advertising_spend,footfall,discount_percent,is_anomaly
43307.25335005742,995.0092394283578,12.484850402018724,0
45099.33647294328,863.0411664135784,5.7013564787879005,0
114575.427772052,2126.973541131752,26.951261518181237,1
46259.04403013064,922.2047568449982,7.599228021169312,0
62592.075326520884,757.1225002182344,21.15817228432955,0
41887.79233182358,1071.0154421005145,2.0146703320491866,0
39652.18448629348,746.98119128648,1.162539945852884,0
55746.50646224554,1156.6349450580312,19.611914177307618,0
31572.29516088657,740.0746050556595,10.170475727197811,0
54676.30046384002,875.4151185721786,19.66378178160004,0
51230.6382047152,862.5872501926606,2.820636065064911,0
48230.69012098199,1291.5322803524646,28.4955413974759,0
69059.31328579114,1072.6637880356502,22.455434006792863,0
42533.51065646338,953.4185634402332,26.288016990773976,0
74723.57804628894,1109.718277035339,4.094116621335328,0
47294.82260926281,536.4176835874687,9.604829066786081,0
34675.802660357265,990.5106102790004,11.050324926190322,0
50839.0349719379,1439.4531191170477,16.115179449804558,0
37085.05759617478,1029.116231408588,8.906054565222428,0
40978.929826237996,1014.9408972172538,1.8189222656821535,0
54764.39960018589,1120.5882435212832,11.066351422124121,0
56666.9850638015,1197.033153529156,7.636479438818464,0
122566.79717059685,1913.9255265528307,11.577638743896445,1
61848.86174055681,629.8881740059742,5.908786278600787,0
63890.09309625361,1046.2640840389522,7.856891236942064,0
67235.62107875949,842.7271563825478,18.808570212968064,0
56352.96088550867,1288.6455576883811,11.644615037341952,0
143313.95718732337,2470.2077906680197,10.361501795084763,1
27430.41886431131,574.4032381431141,16.017168981671187,0
46185.12141645845,721.0369382943206,23.15581622531777,0
39595.93692411888,395.0712756812734,11.366038690438717,0
51430.7103335287,948.4923817977592,17.62558477667522,0
43142.609369639154,958.5554920018357,28.986078761045288,0
48006.105896603214,906.6182038479825,15.65940342354152,0
72586.09856244859,1237.3533885865425,27.293927295526334,0
47963.36244295546,1263.6743640336726,23.810178727692808,0
54965.50780628256,962.5145468616555,1.7615604495044912,0
47212.76804090918,530.3673931550917,12.872966144077706,0
50908.559455482005,1135.801947708297,20.949552236057645,0
50072.200165232854,1122.1792502718865,29.601357373445996,0
55379.88879167791,1068.066145434528,13.751288734845378,0
63983.69042656612,1215.9255448477854,2.7835636238021833,0
69768.72797123995,743.7378187785712,16.860275241386034,0
53715.440982910004,1441.9261849607306,3.796913763718809,0
124257.0349910515,2513.3644781543685,22.545586808381803,1
36189.6258897732,1164.829043984188,15.230309923853335,0
48945.47909101255,628.7835072290627,21.702941051318597,0
61283.473578603065,795.3417688005889,26.08085480635571,0
60391.62366100584,1333.601102279574,18.868440514883314,0
52539.3167935406,942.602038939813,18.373179877595447,0
60636.72751481543,1184.7829731292156,22.63710886318894,0
55889.20050792582,1052.1301855182342,25.273650043580023,0
64403.67509911186,976.909205679962,26.07161358831008,0
53472.30988348533,1300.0470714851917,1.0929058704864991,0
45731.62021314759,947.9350585765819,16.68570890393368,0
54030.095083196284,608.2376163360365,6.488079293926543,0
14832.867489766693,823.2871797706249,25.8103767234535,0
54594.62883662059,1121.2621803143727,19.451930556100834,0
6219.046097422593,1087.0120033997518,12.606674370973144,0
119560.52107037666,2195.0310637896196,5.643126843640539,1
55421.223211291814,840.6446457301957,10.170708777594795,0
55730.352047201544,872.0213031755058,21.113330836206735,0
36050.85463832083,919.5966892948705,6.130786356349164,0
41454.775497452734,697.2990105076587,2.8074883601511824,0
66446.49186336959,861.7583562137147,26.64086274682653,0
44191.638421127886,839.705693242904,22.926310487403505,0
76915.04374883583,1169.7373171476222,5.993847919743978,0
49976.961761883846,1178.0066884178536,8.76934630289975,0
122592.10019351984,2455.3362077465276,29.16210531392657,1
126094.83819233971,2634.0742422952235,21.24553460277352,1
51572.32539432104,1030.783348648605,18.31566012641474,0
37971.87223171038,820.3534763597735,9.22885456272391,0
48683.27057966852,747.696941923163,8.973754324995667,0
49572.67116571891,793.1513340363423,1.185708560706914,0
